9525,"['9527', '32741', '2012/4/28', '2012/4/28', '男', '4', '深圳', '广东', 'CN', '56.0', '2014/3/31', '32', '18406', '0', '0', '7340.0', '13003.0', '38096', '22716.65', '2014/3/5', '4.0', '2300.75', '0', '27', '21.83870968', '67', '0', '0', '1', '0.596300136', '14', '18', '7903', '10503', '0', '0', '0', '0', '18406', '10503', '0.5625', '0.4375', '0.429347531', '0.570598142', '1']"
9528,"['9530', '62653', '2007/3/28', '2007/3/28', '男', '4', '长春', '吉林', 'CN', '42.0', '2014/3/31', '15', '16259', '0', '0', '10777.0', '8030.0', '37068', '22713.81', '2014/2/26', '1.875', '2032.375', '10', '35', '49.0', '118', '0', '0', '2', '0.612760602', '8', '7', '9560', '6699', '0', '0', '0', '0', '16259', '6699', '0.466666667', '0.533333333', '0.587945879', '0.41199262', '2']"
9552,"['9554', '17740', '2008/6/19', '2008/6/19', '男', '4', '大连', '辽宁', 'CN', '44.0', '2014/3/31', '25', '17407', '0', '0', '10409.0', '7250.0', '34369', '22681.64', '2013/11/7', '3.125', '2175.875', '77', '146', '21.16666667', '110', '0', '0', '2', '0.659944718', '13', '12', '7933', '9474', '0', '0', '0', '0', '17407', '9474', '0.48', '0.52', '0.455710018', '0.544232537', '2']"
9567,"['9569', '8059', '2009/7/12', '2009/7/13', '男', '4', '哈市', '黑龙江', 'CN', '41.0', '2014/3/31', '18', '22405', '0', '0', '8444.0', '10971.0', '26686', '22665.63', '2014/3/12', '2.25', '2800.625', '17', '20', '40.82352941', '281', '0', '0', '0', '0.84934535', '7', '11', '10681', '11724', '0', '0', '0', '0', '22405', '11724', '0.611111111', '0.388888889', '0.476702669', '0.5232527', '0']"
9576,"['9578', '33060', '2011/11/25', '2011/11/25', '男', '4', '大连', '辽宁', 'CN', '32.0', '2014/3/31', '19', '13912', '0', '0', '9567.0', '8779.0', '34963', '22647.48', '2014/3/15', '2.375', '1739.0', '107', '17', '33.72222222', '106', '0', '0', '0', '0.647755627', '11', '8', '8210', '5702', '0', '0', '0', '0', '13912', '5702', '0.421052632', '0.578947368', '0.590095594', '0.409832531', '0']"
9593,"['9595', '38654', '2007/9/6', '2007/9/29', '男', '4', '兰州', '甘肃', 'CN', '52.0', '2014/3/31', '21', '20036', '0', '0', '10743.0', '9246.0', '33988', '22613.69', '2014/2/14', '2.625', '2504.5', '103', '47', '29.05', '174', '0', '0', '0', '0.665343356', '12', '9', '10897', '9139', '0', '0', '0', '0', '20036', '9139', '0.428571429', '0.571428571', '0.543843889', '0.456106204', '0']"
9601,"['9603', '48816', '2009/7/11', '2009/7/11', '男', '5', '珠海', '广东', 'CN', '34.0', '2014/3/31', '23', '20442', '0', '0', '8297.0', '11209.0', '35357', '22593.92', '2014/3/6', '2.875', '2555.25', '9', '26', '31.63636364', '84', '6679', '7839', '2', '0.639022542', '11', '12', '8879', '11563', '0', '14518', '14518', '7839', '34960', '19402', '0.52173913', '0.47826087', '0.434329599', '0.565621484', '46']"
9603,"['9605', '19725', '2011/9/2', '2011/9/30', '女', '4', '广州', '广东', 'CN', '47.0', '2014/3/31', '21', '16865', '0', '0', '14707.0', '6324.0', '30300', '22593.0', '2013/12/10', '2.625', '2108.125', '27', '113', '29.55', '96', '0', '100', '0', '0.745643564', '13', '8', '11989', '4876', '0', '100', '100', '100', '16965', '4976', '0.380952381', '0.619047619', '0.710838373', '0.289102336', '1']"
9606,"['9608', '48873', '2010/10/28', '2010/11/27', '男', '4', '广州', '广东', 'CN', '42.0', '2014/3/31', '22', '17024', '0', '0', '10231.0', '9648.0', '37159', '22592.07', '2014/2/6', '2.75', '2128.0', '122', '55', '26.38095238', '113', '0', '0', '2', '0.607983799', '12', '10', '8691', '8333', '0', '0', '0', '0', '17024', '8333', '0.454545455', '0.545454545', '0.510484581', '0.489456681', '2']"
9630,"['9632', '1127', '2007/4/29', '2009/1/30', '男', '4', '上海', '上海', 'CN', '35.0', '2014/3/31', '20', '22146', '0', '0', '2060.0', '14692.0', '28471', '22539.53', '2014/2/26', '2.5', '2768.25', '135', '35', '29.52631579', '87', '3117', '7313', '2', '0.791666257', '6', '14', '6235', '15911', '0', '10430', '10430', '7313', '32576', '23224', '0.7', '0.3', '0.281527972', '0.718426875', '24']"
9644,"['9646', '28814', '2012/8/24', '2013/1/6', '女', '4', '', '', 'FR', '54.0', '2014/3/31', '8', '13160', '0', '0', '7154.0', '3730.0', '35135', '22520.53', '2014/3/12', '1.142857143', '1880.0', '135', '20', '61.57142857', '232', '0', '0', '0', '0.640971396', '5', '3', '8964', '4196', '0', '0', '0', '0', '13160', '4196', '0.375', '0.625', '0.68110326', '0.318820758', '0']"
9663,"['9665', '25278', '2012/12/10', '2013/3/13', '男', '4', '/', '/', 'JP', '55.0', '2014/3/31', '10', '20848', '0', '0', '4478.0', '19411.0', '27389', '22475.38', '2013/11/21', '1.666666667', '3474.666667', '93', '132', '28.11111111', '78', '0', '5280', '0', '0.820598781', '2', '8', '5868', '14980', '0', '5280', '5280', '5280', '26128', '20260', '0.8', '0.2', '0.281452348', '0.718499688', '3']"
9684,"['9686', '2411', '2007/7/24', '2007/7/24', '女', '4', '广州', '广东', 'CN', '37.0', '2014/3/31', '19', '16406', '0', '0', '12155.0', '7242.0', '37373', '22443.47', '2014/1/18', '2.375', '2050.75', '38', '74', '34.38888889', '120', '2575', '3154', '0', '0.600526316', '12', '7', '9156', '7250', '0', '5729', '5729', '3154', '22135', '10404', '0.368421053', '0.631578947', '0.558054489', '0.441884561', '24']"
9713,"['9715', '15873', '2012/9/8', '2012/11/4', '男', '4', '大连', '辽宁', 'CN', '37.0', '2014/3/31', '26', '14823', '0', '0', '6096.0', '14294.0', '34049', '22405.88', '2014/3/18', '3.714285714', '2117.571429', '57', '14', '20.0', '153', '0', '0', '0', '0.658048107', '10', '16', '4610', '10213', '0', '0', '0', '0', '14823', '10213', '0.615384615', '0.384615385', '0.310982191', '0.688950351', '0']"
9714,"['9716', '31579', '2010/8/28', '2010/11/18', '男', '4', '上海', '上海', 'CN', '39.0', '2014/3/31', '16', '21093', '0', '0', '2800.0', '910.0', '23666', '22405.85', '2013/9/6', '2.0', '2636.625', '96', '208', '28.46666667', '135', '0', '0', '0', '0.946752725', '9', '7', '11761', '9332', '0', '0', '0', '0', '21093', '9332', '0.4375', '0.5625', '0.55755191', '0.442400683', '0']"
9726,"['9728', '11044', '2005/2/2', '2010/4/4', '男', '4', '北京', '北京', 'CN', '45.0', '2014/3/31', '16', '21278', '0', '0', '14661.0', '7231.0', '24211', '22386.49', '2014/1/31', '2.0', '2659.75', '12', '61', '43.86666667', '159', '0', '0', '0', '0.924641279', '10', '6', '12990', '8288', '0', '0', '0', '0', '21278', '8288', '0.375', '0.625', '0.610461018', '0.389491987', '0']"
9753,"['9755', '20579', '2007/9/11', '2007/9/15', '男', '4', '广州', '广东', 'CN', '33.0', '2014/3/31', '26', '11656', '0', '0', '11869.0', '9377.0', '44699', '22337.92', '2014/3/18', '3.25', '1457.0', '3', '14', '28.56', '120', '0', '0', '0', '0.499740934', '12', '14', '7758', '3898', '0', '0', '0', '0', '11656', '3898', '0.538461538', '0.461538462', '0.665522862', '0.334391353', '0']"
9755,"['9757', '53426', '2011/6/25', '2011/6/25', '男', '4', '.', '重庆', 'CN', '56.0', '2014/3/31', '21', '23527', '0', '0', '13688.0', '10996.0', '47552', '22337.18', '2014/3/11', '2.625', '2940.875', '8', '21', '35.1', '168', '0', '0', '0', '0.469742177', '12', '9', '14927', '8600', '0', '0', '0', '0', '23527', '8600', '0.428571429', '0.571428571', '0.634435566', '0.365521931', '0']"
9763,"['9765', '61697', '2009/11/28', '2010/2/10', '男', '4', '四平市', '吉林省', 'CN', '46.0', '2014/3/31', '17', '17249', '0', '0', '5355.0', '9459.0', '32168', '22316.37', '2013/12/28', '2.125', '2156.125', '12', '95', '39.0', '180', '0', '0', '0', '0.693744404', '7', '10', '8737', '8512', '0', '0', '0', '0', '17249', '8512', '0.588235294', '0.411764706', '0.506492754', '0.493449275', '0']"
9781,"['9783', '2556', '2007/6/18', '2007/8/31', '男', '4', '武汉', '湖北', 'CN', '66.0', '2014/3/31', '28', '19446', '0', '0', '10589.0', '10885.0', '29292', '22281.57', '2014/3/6', '3.5', '2430.75', '19', '26', '25.40740741', '159', '0', '0', '0', '0.760670832', '13', '15', '9788', '9658', '0', '0', '0', '0', '19446', '9658', '0.535714286', '0.464285714', '0.503316707', '0.496631871', '0']"
9784,"['9786', '14536', '2011/6/17', '2011/7/1', '男', '4', '上海', '上海', 'CN', '40.0', '2014/3/31', '27', '17850', '0', '0', '3848.0', '8472.0', '33662', '22279.21', '2014/3/17', '3.375', '2231.25', '15', '15', '26.96153846', '76', '0', '0', '0', '0.661850455', '13', '14', '9342', '8508', '0', '0', '0', '0', '17850', '8508', '0.518518519', '0.481481481', '0.523332026', '0.476611955', '1']"
9802,"['9804', '30497', '2008/8/18', '2012/8/20', '女', '4', '福州', '福建', 'CN', '42.0', '2014/3/31', '26', '19669', '0', '0', '10082.0', '12110.0', '27814', '22241.72', '2014/3/5', '3.25', '2458.625', '141', '27', '22.52', '85', '0', '0', '0', '0.799659164', '12', '14', '8764', '10905', '0', '0', '0', '0', '19669', '10905', '0.538461538', '0.461538462', '0.445551601', '0.55439756', '0']"
9807,"['9809', '60454', '2012/5/7', '2012/5/7', '男', '4', '武汉', '湖北', 'CN', '34.0', '2014/3/31', '26', '16520', '0', '0', '16631.0', '4313.0', '31953', '22238.1', '2014/3/6', '3.25', '2065.0', '0', '26', '26.76', '118', '0', '0', '1', '0.69596282', '19', '7', '13923', '2597', '0', '0', '0', '0', '16520', '2597', '0.269230769', '0.730769231', '0.842745597', '0.157193874', '1']"
9813,"['9815', '12968', '2009/1/12', '2009/1/12', '男', '4', '沈阳市', '辽宁', 'CN', '43.0', '2014/3/31', '27', '19312', '0', '0', '13039.0', '5450.0', '33761', '22233.25', '2014/3/20', '3.375', '2414.0', '3', '12', '27.53846154', '116', '0', '0', '0', '0.658548325', '20', '7', '13796', '5516', '0', '0', '0', '0', '19312', '5516', '0.259259259', '0.740740741', '0.714337493', '0.285610729', '0']"
9830,"['9832', '48159', '2010/2/19', '2010/2/19', '男', '4', '上海', '上海', 'CN', '66.0', '2014/3/31', '24', '20177', '0', '0', '1537.0', '3596.0', '29214', '22217.59', '2014/3/8', '3.0', '2522.125', '75', '24', '27.47826087', '83', '0', '500', '0', '0.760511741', '12', '12', '8878', '11299', '0', '500', '500', '500', '20677', '11799', '0.5', '0.5', '0.439984141', '0.5599663', '1']"
9837,"['9839', '38348', '2012/5/2', '2013/1/2', '男', '4', '上海', '上海', 'CN', '32.0', '2014/3/31', '16', '20493', '0', '0', '1458.0', '712.0', '23759', '22206.99', '2013/12/20', '2.0', '2561.625', '245', '103', '23.46666667', '142', '0', '0', '0', '0.934676965', '5', '11', '5717', '14776', '0', '0', '0', '0', '20493', '14776', '0.6875', '0.3125', '0.278959696', '0.72099151', '0']"
9840,"['9842', '32154', '2008/9/28', '2008/9/28', '男', '5', '南阳', '河南', 'CN', '47.0', '2014/3/31', '26', '20216', '0', '0', '6423.0', '8450.0', '26256', '22203.06', '2014/3/25', '3.25', '2527.0', '75', '7', '25.96', '140', '0', '0', '1', '0.845637569', '13', '13', '8258', '11958', '0', '0', '0', '0', '20216', '11958', '0.5', '0.5', '0.408468121', '0.591482416', '1']"
9843,"['9845', '8385', '2012/1/21', '2012/1/21', '男', '4', '赤峰', '内蒙古', 'CN', '48.0', '2014/3/31', '25', '16557', '0', '0', '8169.0', '7224.0', '34655', '22201.8', '2014/2/28', '3.125', '2069.625', '10', '33', '28.66666667', '175', '0', '0', '0', '0.640652143', '12', '13', '9448', '7109', '0', '0', '0', '0', '16557', '7109', '0.52', '0.48', '0.570600314', '0.429339292', '0']"
9856,"['9858', '53866', '2006/7/28', '2006/10/31', '女', '4', 'HRB', '', 'BE', '42.0', '2014/3/31', '14', '12812', '0', '0', '7352.0', '10745.0', '41557', '22179.07', '2014/2/2', '1.75', '1601.5', '26', '59', '49.69230769', '249', '0', '0', '0', '0.533702385', '5', '9', '6128', '6684', '0', '0', '0', '0', '12812', '6684', '0.642857143', '0.357142857', '0.478264263', '0.521657691', '0']"
9857,"['9859', '19019', '2006/10/19', '2006/12/6', '男', '4', '深圳', '广东', 'CN', '50.0', '2014/3/31', '11', '20164', '0', '0', '16796.0', '2695.0', '18696', '22178.17', '2013/7/17', '1.375', '2520.5', '154', '259', '31.8', '89', '888', '0', '0', '1.186252139', '9', '2', '17664', '2500', '0', '888', '888', '0', '21052', '2500', '0.181818182', '0.818181818', '0.875973221', '0.123977188', '1']"
9861,"['9863', '50622', '2011/9/13', '2011/11/15', '男', '4', '广州', '广东', 'CN', '65.0', '2014/3/31', '16', '23451', '0', '0', '18949.0', '5730.0', '27423', '22173.45', '2013/5/7', '2.0', '2931.375', '47', '330', '23.6', '85', '0', '0', '0', '0.808571272', '14', '2', '18469', '4982', '0', '0', '0', '0', '23451', '4982', '0.125', '0.875', '0.787523452', '0.212433908', '0']"
9866,"['9868', '14468', '2012/2/26', '2012/3/16', '男', '5', '大连', '辽宁', 'CN', '43.0', '2014/3/31', '35', '18441', '0', '0', '10603.0', '6643.0', '30061', '22168.77', '2014/3/26', '4.375', '2305.125', '43', '6', '20.05882353', '120', '0', '0', '0', '0.737459499', '20', '15', '8568', '9873', '0', '0', '0', '0', '18441', '9873', '0.428571429', '0.571428571', '0.464591693', '0.535354083', '0']"
9901,"['9903', '27063', '2008/9/2', '2008/11/22', '女', '5', '北京', '北京', 'CN', '35.0', '2014/3/31', '33', '19168', '0', '958', '9138.0', '13140.0', '27992', '22115.94', '2014/1/26', '4.125', '2396.0', '9', '66', '20.5', '112', '1500', '1088', '0', '0.790080737', '16', '17', '7086', '12082', '958', '2588', '3546', '2046', '22714', '14128', '0.515151515', '0.484848485', '0.369659346', '0.630288487', '3']"
9934,"['9936', '35052', '2012/10/25', '2012/10/25', '男', '4', '广州', '广东', 'CN', '27.0', '2014/3/31', '20', '16991', '0', '0', '18243.0', '2363.0', '32924', '22061.05', '2014/2/12', '3.333333333', '2831.833333', '0', '49', '25.0', '312', '1341', '4696', '1', '0.670059835', '18', '2', '14409', '2582', '0', '6037', '6037', '4696', '23028', '7278', '0.1', '0.9', '0.847987288', '0.151953861', '17']"
9956,"['9958', '40382', '2010/2/24', '2010/2/24', '男', '4', '汕头', '广东', 'CN', '35.0', '2014/3/31', '20', '19524', '0', '0', '11180.0', '11202.0', '27384', '22031.52', '2013/11/3', '2.5', '2440.5', '38', '150', '28.57894737', '126', '0', '8754', '1', '0.804539877', '9', '11', '10582', '8942', '0', '8754', '8754', '8754', '28278', '17696', '0.55', '0.45', '0.541971831', '0.457976953', '11']"
9965,"['9967', '9390', '2012/9/26', '2012/10/17', '男', '5', '广州市', '广东省', 'CN', '38.0', '2014/3/31', '24', '18583', '0', '0', '6046.0', '15435.0', '28710', '22018.46', '2014/3/26', '3.428571429', '2654.714286', '21', '6', '22.86956522', '83', '1605', '223', '0', '0.766926506', '7', '17', '3929', '14654', '0', '1828', '1828', '223', '20411', '14877', '0.708333333', '0.291666667', '0.211418424', '0.788527766', '7']"
9980,"['9982', '46729', '2012/2/17', '2012/3/28', '男', '4', '北京', '北京', 'CN', '36.0', '2014/3/31', '21', '16308', '0', '0', '11573.0', '7682.0', '38792', '21999.85', '2014/3/11', '2.625', '2038.5', '4', '21', '35.3', '165', '0', '0', '0', '0.567123376', '12', '9', '10302', '6006', '0', '0', '0', '0', '16308', '6006', '0.428571429', '0.571428571', '0.631675762', '0.368262922', '0']"
10001,"['10003', '13396', '2009/12/8', '2009/12/8', '男', '4', '广州', '广东', 'CN', '38.0', '2014/3/31', '14', '18284', '0', '0', '14179.0', '4250.0', '35140', '21973.94', '2013/12/4', '1.75', '2285.5', '116', '119', '38.15384615', '188', '0', '0', '0', '0.625325555', '10', '4', '12508', '5776', '0', '0', '0', '0', '18284', '5776', '0.285714286', '0.714285714', '0.684057971', '0.315887339', '0']"
10046,"['10048', '31312', '2010/4/22', '2012/6/24', '女', '4', 'PARIS', '', 'FR', '31.0', '2014/3/31', '10', '17951', '0', '0', '7910.0', '4583.0', '30074', '21896.05', '2014/3/26', '1.25', '2243.875', '84', '6', '71.22222222', '247', '0', '0', '0', '0.728072421', '3', '7', '14650', '3301', '0', '0', '0', '0', '17951', '3301', '0.7', '0.3', '0.816065062', '0.183879234', '0']"
10063,"['10065', '40068', '2009/4/16', '2009/4/16', '男', '4', '汕头', '广东', 'CN', '41.0', '2014/3/31', '46', '23364', '0', '0', '18942.0', '12553.0', '27520', '21864.43', '2014/3/3', '5.75', '2920.5', '23', '29', '15.08888889', '79', '0', '1500', '0', '0.794492369', '29', '17', '15250', '8114', '0', '1500', '1500', '1500', '24864', '9614', '0.369565217', '0.630434783', '0.652685641', '0.34727156', '1']"
10064,"['10066', '29692', '2007/8/23', '2007/8/31', '男', '4', '广州', '广东', 'CN', '55.0', '2014/3/31', '17', '22681', '0', '0', '11533.0', '9960.0', '21081', '21864.1', '2013/12/13', '2.125', '2835.125', '54', '110', '35.4375', '153', '0', '0', '1', '1.037147194', '9', '8', '12286', '10395', '0', '0', '0', '0', '22681', '10395', '0.470588235', '0.529411765', '0.541662993', '0.458292919', '1']"
10089,"['10091', '22198', '2010/1/14', '2011/2/1', '男', '4', '广州', '广东', 'CN', '41.0', '2014/3/31', '21', '14919', '0', '0', '6113.0', '16327.0', '34387', '21826.51', '2014/3/31', '2.625', '1864.875', '11', '1', '35.95', '145', '1500', '2578', '0', '0.634731439', '7', '14', '3628', '11291', '0', '4078', '4078', '2578', '18997', '13869', '0.666666667', '0.333333333', '0.243163539', '0.756769437', '3']"
10093,"['10095', '31760', '2010/10/24', '2010/10/24', '男', '4', '武汉市', '湖北省', 'CN', '47.0', '2014/3/31', '35', '19236', '0', '0', '9468.0', '12342.0', '28066', '21823.46', '2014/3/6', '4.375', '2404.5', '18', '26', '20.20588235', '117', '0', '0', '0', '0.777576427', '16', '19', '7487', '11749', '0', '0', '0', '0', '19236', '11749', '0.542857143', '0.457142857', '0.3891979', '0.610750117', '0']"
10118,"['10120', '42552', '2012/6/3', '2012/6/3', '女', '4', '库尔勒', '新疆', 'CN', '27.0', '2014/3/31', '11', '22529', '0', '0', '4168.0', '11807.0', '29358', '21768.55', '2013/10/27', '1.375', '2816.125', '0', '157', '51.1', '351', '0', '3649', '0', '0.741486137', '2', '9', '6113', '16416', '0', '3649', '3649', '3649', '26178', '20065', '0.818181818', '0.181818182', '0.271327119', '0.728628495', '1']"
10127,"['10129', '47464', '2012/5/4', '2012/5/4', '男', '4', 'MANILA', 'MANILA', 'PH', '31.0', '2014/3/31', '13', '5954', '0', '0', '2150.0', '12167.0', '36547', '21756.56', '2014/3/6', '1.625', '744.25', '0', '26', '56.0', '459', '0', '0', '0', '0.595303582', '2', '11', '0', '5954', '0', '0', '0', '0', '5954', '5954', '0.846153846', '0.153846154', '0.0', '0.999832074', '0']"
10141,"['10143', '45620', '2006/2/16', '2006/4/5', '女', '4', '广州', '广东', 'CN', '43.0', '2014/3/31', '21', '18607', '0', '0', '20405.0', '0.0', '30969', '21738.65', '2013/3/15', '2.625', '2325.875', '2', '383', '17.3', '63', '5431', '0', '0', '0.701948723', '21', '0', '18607', '0', '0', '5431', '5431', '0', '24038', '0', '0.0', '1.0', '0.99994626', '0.0', '2']"
10149,"['10151', '33897', '2012/8/25', '2012/8/29', '男', '4', '乐清市', '浙江', 'CN', '51.0', '2014/3/31', '16', '18167', '0', '0', '6980.0', '7793.0', '28910', '21726.15', '2014/1/23', '2.285714286', '2595.285714', '4', '69', '34.13333333', '138', '0', '0', '0', '0.751509858', '5', '11', '7086', '11081', '0', '0', '0', '0', '18167', '11081', '0.6875', '0.3125', '0.39002642', '0.609918538', '0']"
